"address","max_interval","avg_interval","std_interval"
"3FDRJX4UJpGor2QpvkcJkz2v6BR42jcYqP",2906,1855.6666666666666667,1315.961076763122
"1G61ws1gvThS8uh7tDX9e7mjTDpoCZ3NFz",1377,391.8181818181818182,325.409900442173
"392SCQ9DnsVUKMMzK3f2vHDd6B9RPGdm6G",0,0E-20,0
"1FzMnZ38PKiQBjRNLWQQYMDsuwmreQeyQW",0,0E-20,0
"18Tn7htr4E3jKS6rx3hdSrMe1EpvnnaL9k",1401,822.2500000000000000,538.688859639774
"1Lp17FVaN6QamiMuJGmytFBZ9iM68D99fS",17,4.5000000000000000,7.2284161474004802
"1MuLKiMoocDiBcBjSuN8PSzZ55g1doqyXC",0,0E-20,0
"1Mvi4cBXKEn4sbD7UBsmA9vCbZnsqz5xBx",1183,591.5000000000000000,591.500000000000
"1N2SND7ESSg1ver1HFapaTeaXq8T45bEGr",0,0E-20,0
"3BMA1zG3FSCc4xiyJHqj5cYmd5mkXNBM4Z",0,0E-20,0
"1MW9u7w53GGAkFx6P3gD9uC3XWTo6pXWaw",2522,890.5000000000000000,783.142388075119
"1F69Sg67LVBdgcxjrpvhktoZx6GkVTQKi8",663,331.5000000000000000,331.500000000000
"37vH6pbXMWHXNVgT3E99H3oVu5YrnZZ9Zw",0,0E-20,0
"3GJ1C5K92tvEqSECuWW8PXQDuGq8YNXUbH",0,0E-20,0
"1MSj59iHunNhdUCsEBDzf1U5apH58344tR",0,0E-20,0
"1MkEMoscyE7VDKXEXjiq6Bu1NhQbJzEsvU",0,0E-20,0
"1MLpE8edaWN2f54Gy9kU4RMue6s9c6KUyt",0,0E-20,0
"19egzVWZ5RNPtbswHGxcYcx1dNdwdRKNib",135,67.5000000000000000,67.5000000000000000
"1N4vBZvEQMqeosrTCQ5CCZD281sdRiAuNq",0,0E-20,0
"1GEX4FMdGyTpkv8F4yisPHred1tZMuscJj",1010,505.0000000000000000,505.000000000000
"1FdGWg4o8mEvkh4V96BQDPVseipYTFzRe",0,0E-20,0
"3FLjVn5wwFuAcKC2E9fwoekw8HPpksbsJB",0,0E-20,0
"31onNhS8XE85DWEs3gmE8ghfyC9eAVkPeA",0,0E-20,0
"1FuEtak48fpHy7YHLHdrR4fH6JerbUR4G3",0,0E-20,0
"1FEo6dqXEEhMz8xrCYZ2LQqpzzbgN7ipRk",0,0E-20,0
"33KfXdCixqwi6eXZGq8Mbo7XVEFg8jjbNL",0,0E-20,0
"1FQ9rWRHfLNn2EiEdPLT1VsxA6LW8YH8bX",2743,1371.5000000000000000,1371.500000000000
"19TyHHb4ZvXoiF5Xt4HcrEKpPMLEFVoTYW",3,0.85714285714285714286,1.3552618543578768
"19N4esidPVybH2KhVEsS5r4yw88DJkSkVe",0,0E-20,0
"1EPXP7UNNwuFbYPZpBUbLusvW4h9bL78vH",0,0E-20,0
"1GLSLMR8frrNWsvjbzxwggtG4B5oCnWE6N",0,0E-20,0
"1Cwgvag7Q262CBYB1obzqv5QXf7YuSgyZZ",0,0E-20,0
"1KVWCnCUvVQw1DwaaBotJh7HSdc6fwyb9L",0,0E-20,0
"1NXgyzvj1SE7zsDktMimG4v7juoDDdKEY3",0,0E-20,0
"1AbpQAGttECBusBKFfV5hqQYSko4UZToda",3591,266.6129032258064516,609.212748337338
"1CGAP14x8NxWGBFKhVDCj3kspBd54BX89D",0,0E-20,0
"1NXhwPJWqBycGT14CwSfhbBrByiTT6RK8U",0,0E-20,0
"1HyeN3wkCi1H4aFpMzzhKJKiii6GGGEzee",0,0E-20,0
"1Nid5CAcdZW7SWJ7DWShJddZxox72VCYko",0,0E-20,0
"3AuXiMNmi5Pq92ieWkCZFDydKFgt8MmR8K",0,0E-20,0
"1QFt48FXFWWM6rRxKgAE1bav8A78N3g2Yq",1,0.25000000000000000000,0.43301270189221932338
"1MMya3KG8Gf3jFZivD7vzvudYptbinFHZi",98,22.6666666666666667,33.9493086167532365
"15Wrn6R8Sr1rKjR9GhSfjqarg6TGSfATQ7",0,0E-20,0
"37iheJEhisRTbvYxWeKrfdS1hw1BtCYFTk",0,0E-20,0
"1FPNq5JckUZdDYHQJRe9WeMAec36UmNY1d",0,0E-20,0
"32qsFL2Kt7iZZSfJd3taNNQqoBb9gC9Miu",0,0E-20,0
"19nbrpMvJyW6TXXqmPGg5wcj1uoPYuQLsG",2101,1050.5000000000000000,1050.500000000000
"19nFhmS5GMhwoAxWBHZWF9iQSRDTtBZN9z",0,0E-20,0
"3CYDEXJ6dusjKzJyKxrhevuzXiH7n2TG9Q",0,0E-20,0
"1Kvh66zTJ1u61djMr7wNnLH61EsMNggpnq",2085,213.4687500000000000,577.773635625093
"1FXybBJfbRGJDSW3ConxXqM3higtNv3nDc",1905,727.6666666666666667,840.200901901180
"3APvxjDthEvfgEvmrhKqmLq3AesDk2agkr",0,0E-20,0
"1GmXZehRAMoFxA3YbE6cSZBDfHsiYmDQto",710,432.3333333333333333,204.999728997111
"1NT2scFt9phWv6z2WpgYHYWB2wXfAaCv2z",0,0E-20,0
"1G5iYX8samTcE6cUt4KePqP6iKMNMoSDS2",407,203.5000000000000000,203.500000000000
"3EYMpRwPsqCP38C5QxVEW7NaZA58prb1MD",0,0E-20,0
"32qxprNSGrtjzQfNQYhCjdn6UDxZZ1P4ow",0,0E-20,0
"1NLQX6uNWm7B6WWVjCkZ4ABxjefhNPyGg6",0,0E-20,0
"1957ntShxDszbgepfoRbk85Bk8EwbNghXf",0,0E-20,0
"1NVYcBwRJyhsd9xpEtwKKVH5kNEJ8z4rAy",2684,1342.0000000000000000,1342.000000000000
"18rgE3ou93P1oKuyFXiS7VD4GK2qhcia9a",0,0E-20,0
"1MgqesuU928k67aspSXdxSgpvPp84wXM36",1546,688.0000000000000000,602.989552148294
"1EymLVz8PcfYXJQjqLzarzN6dtS3opRwNz",174,125.2000000000000000,63.4078859448885900
"3Qgk9vodmad7WcL3MKCoFqrDfgv25VPcrC",0,0E-20,0
"1ACArJPxfDxhcEUnFFsjGrWSVX9QjWs5U8",0,0E-20,0
"1F54PuwQHdRFfzPz75bSrLXZgpmubifMnC",3260,1630.0000000000000000,1630.000000000000
"19UK18nABm4AAEDqinq3kichRQNejpZxVM",0,0E-20,0
"1NQbuWQs2rfEu2aYeji4kQXfu6bUtdxgn1",0,0E-20,0
"3DzPpJSqEzgWzwBeTQzfCNyxTznBWcaGTh",0,0E-20,0
"36Rx8km4Jmyajgb4frWQ5tmg4Brm3LTn8Y",0,0E-20,0
"1BZXkW7sKskQ8E3P2idfaFJMZt4oFrzQb6",1,0.33333333333333333333,0.47140452079103168293
"39VQnyMAtF7CweqrFXoqDWYMT5U75QcD3V",4512,1753.3333333333333333,1974.429425316477
"3AGChXdffrsJWfLTT5Q9mZ4gYPSFF7np8j",481,240.5000000000000000,240.500000000000
"19byrqd4H3pruYjjQ3GqkPZboCcVBNv2ru",0,0E-20,0
"3KHKLDoA6fg4VENbsBguD2JqCN6FB4N5tS",0,0E-20,0
"1Fpsky9m63513TRtsm59dMgW45bFeay7xh",0,0E-20,0
"1AjRhSazoEyRKsSWn2sd3z5UTb8SDohTQX",2172,1324.8000000000000000,801.846469094926
"1GjtUahaAVZ9uwEsxnK7FzwEVPZw9CeAmX",0,0E-20,0
"1CN2RKuy1gjoqhnjeKWSnUxQp9wX6UoD9W",0,0E-20,0
"3Hy9V9qBt4rpTUaHCcfaBphxQrw74AERCY",0,0E-20,0
"1F3Aek4PkkKXkhfNUQpoMkyHaZVQRn5Hj4",2371,1185.5000000000000000,1185.500000000000
"18xWeCDodAikM5USpz8M7qecTJ7MxBnX1y",0,0E-20,0
"3LhBGYPnn3jiu9k4zjGwi5JmJJyD3DnSPb",0,0E-20,0
"1Hy6oqjYWYwTRRpEDqU7dsK1XPz58Z9L4g",0,0E-20,0
"171WZJHcWQ1oAY6RZWCju4AAcvZRbmZc1E",0,0E-20,0
"3BRayQL8vMW77Wkjt45mKGx4nhAF5eo2Ni",0,0E-20,0
"1Nz4pLbb7fdTWr1HEKGJWXaFWeeEhyQY71",0,0E-20,0
"1G4BM3cxPWbX2qi3r9CKAKNfMUdFp72RaS",0,0E-20,0
"1L57nZvPKNGBrQd3DhH5N7HvmsKtJhL7H6",0,0E-20,0
"1MStaXGFqCK26SiDkdX5hrs7RY5sAEJNof",3240,1393.2500000000000000,1421.968244195348
"1EXgNVFhECkzUnQyvyDFAk55aNHUqpFozv",0,0E-20,0
"1N6qKjaC1BooMnQQR32zZUrYqrz4wzbih5",50,22.3333333333333333,20.7578633025870196
"1NQof16VKq5rYoUBUM8Q6XwxvcWdYKdzkD",10,5.0000000000000000,5.0000000000000000
"18ZUiVmtwDvTtEd4NsrYDbjfk9LrXZyLxT",0,0E-20,0
"19w6QyiPAz3U9UAacARV1tjUz5pinhdT6S",5501,2750.5000000000000000,2750.500000000000
"1J6Hr1RgVAoritGqknkpWgwW8C8KdVSv9o",0,0E-20,0
"32HjzkKyA6EXyPv1ksFVsAEAvNvGrQcUAE",0,0E-20,0
"1GJ2UxHSXvPZNuZXtpJsz8eKxqZNpz7CGS",0,0E-20,0
"1FTxCNaF2FardJBP6aYhHPnXfTAB1Unuhx",0,0E-20,0
"139Czj9WWmRh7LHXQJJKBPBNPseKeM4ayv",0,0E-20,0
"1969iiHuBpwMwyHLyM6FKcHP3vmmYvQnT2",0,0E-20,0
"1EMirnqb9BAfiGwVyJZ9ZpFAGhqWF5hz4p",0,0E-20,0
"1MhVfzbTScqWot4af96eP859QmA34QYuSj",0,0E-20,0
"3MPEoe5YXmdQPXMPNbPcyUYg4pSCugLMdt",0,0E-20,0
"1PbWHDPnCpmHuwLggisBkdvdYUWHZT8M53",1256,521.7777777777777778,483.952655576458
"1A21mZGeeVzscCZUr63LXTtduCBv2oV75y",2886,724.4285714285714286,919.391857564065
"1GvipFm5dgJWoQm9yTVPHHGf9wUqGdgosV",0,0E-20,0
"1G7QMAhRLr9vs51bXMc3CCsoWc33inCHtr",0,0E-20,0
"1A6oq9LC6FzNMdcSAdKHhX4D4FnVAS6g9j",0,0E-20,0
"1GQo5jJrU7jSoc6X1Zc5MyVpWcG1DXsAsJ",1559,703.3333333333333333,470.566561592395
"18TzU6XppLk1NkyeyRinV56McVW67raHBu",1083,640.6666666666666667,370.485117409893
"19hJqMy7JMmbxdCyuqZ7MNtKEP18a8XZuC",0,0E-20,0
"14CuXcXGZfM3fkRz613cznvGPFTZ5HWp1a",0,0E-20,0
"13NffhVeR175UPFkC7r4BmDWsGmZYMTwfZ",0,0E-20,0
"1MNipBysLf6TjwHjX7H8Af1YzFkFSDypFZ",0,0E-20,0
"19c6pLtaehQ3GGYrSyys3DSxheAMZQt8kD",0,0E-20,0
"1A2GkuUPx3vpv4QWs4siCq8gyxYLmkP5pr",0,0E-20,0
"1MHx4siWKKLXo4LaiyGvEFeAQxCUDFusZK",0,0E-20,0
"1F69aRU8MQAAMh7z3xwS3RNeAZeRzzeYfH",3652,1448.0000000000000000,1311.329096756417
"3BrCZeyCcKra8jZ3YeieEiUVZ9ExuUJF5w",0,0E-20,0
"1MMpkgyjHogPREBvuUcYDa3UChQ1Y6TMuu",0,0E-20,0
"3JdT7CMKQRfVGvWQoJyzSRJ1bgBbzVVcuj",0,0E-20,0
"197ATHVsNrQ58dwPfgrWndH8hiXWoLE3tX",184,143.3114754098360656,28.8646025115717585
"1nHAkF5iGod9i6N6njWu8jiwbi7cBfeTQ",584,292.0000000000000000,292.000000000000
"16693ghgRr8ccwxwMeghMV8TwCgqZUBKVb",0,0E-20,0
"13xebXBxLvhAt7ucqoxvhV7Dz9vDfHcLKi",0,0E-20,0
"1NxsXFyTZXkR8tQw8aLSKKAWxEi7q6wtzn",0,0E-20,0
"1P9ZsraL9x8wzCCT2M5HjxmGZg3oLwjbzx",0,0E-20,0
"1AEp9U1ynZ8A9dfzhDsQuUDKmaVwWzh9fe",0,0E-20,0
"18YdMBAiYsgz4ViJGLyT6RhXaKib5zqazx",0,0E-20,0
"1fjterS9DK3MWnLEtddqL69cuebrjnHxB",1155,577.5000000000000000,577.500000000000
"1N6rkCUt1AVaPDCQvHCWLEsLovASWrUufq",0,0E-20,0
"1MDPPt1AFZzmU4kuudASsFVPaSdJh4mrTD",0,0E-20,0
"18GUA7YjnccgLw3vAQ1ZszkPscLa7BZmSz",0,0E-20,0
"1NjeFyEezHP13CkweDmNgARbZ1edxGaYeN",0,0E-20,0
"3KQbbtv96N1hTKDE3U55LJy6Ges8ghTn9T",0,0E-20,0
"3HB6pzPMyg9qsG4Dvjn99yRwePaXgHHDzZ",0,0E-20,0
"1Pav8tUBSidZ1GiAkccBicfpnz2wdHgwyq",881,440.5000000000000000,440.500000000000
"1Mk9Ni5kUWaCPAL6Utsn4PLk12D7MHU3Yt",19,9.5000000000000000,9.5000000000000000
"1FhRhsMLRGJXgzuJ65pP4XiiCQEbQanq7U",29,14.5000000000000000,14.5000000000000000
"18mJx2eRmubRhwZimxtR8jYAbedjX6WHLn",890,299.0000000000000000,347.489568188744
"1NFe3SLpACsDCY67TGU8tWFMkGmSYmqb4J",0,0E-20,0
"3KqV1SAvyr64M8ACZ1q4Kb2RkcouJbF99p",121,60.5000000000000000,60.5000000000000000
"1LbS7s6CHBa4MHfq3TBfJg3jrsJBUZKsNr",0,0E-20,0
"3Bx2WCThhEgN3BfkJPw6hC7eVi5D5vXn4U",0,0E-20,0
"1CXsVvxfaEzsozXU8D1qDhdibeyTpfZBUX",0,0E-20,0
"1GpwPLRAtUd3Dbonyogd1hKpK3m1dCXZUe",517,244.2500000000000000,191.458056764399
"1PATjTuXcnkBKb84Di8GEGcrTGeatEieMe",0,0E-20,0
"1EwXgHUYDRHaexpQ4r4FDFeoAGSgusHtqs",0,0E-20,0
"3DTTq5QH8Wvzt1GFj2qddb3JDcDthVXGnZ",0,0E-20,0
"1PiexZ8cjohHFadWoo1fMb1Q6ALUenWEyk",2,0.75000000000000000000,0.82915619758884996228
"18ZZmzYXDUDpAbXtQWLUJ5DgkLiSJbUSJG",0,0E-20,0
"1G6ztEZh7QZyf29tE769fLUaGyf24GtF9z",1203,125.5714285714285714,224.893852512600
"1NKA4X9ibEkpBc4qVMCHEDBLUJuES39YQC",0,0E-20,0
"3LSK9BBKNoTNQuXxnzPfQfeFG45jhwpi9o",388,155.5090909090909091,106.483779853557
"3HiLxpkfY4cfMdrasUKxZUCBcyryecXekm",173,86.5000000000000000,86.5000000000000000
"1PHUWMjszd1MpcJSaXeyXvVH8x1XsHoAWJ",0,0E-20,0
"1GgCTM5EBTfcKuTx4sng3Sz8v7xG8NnHas",320,71.1463414634146341,74.4288477737231476
"1NWXfqFCVjkqA8dBcjspKUaup9CzhnW5fR",0,0E-20,0
"1FSzqZzCtPav5yyAWVpWjSd8frVTK8n2MY",0,0E-20,0
"1GPaevnEmjFPXs4pT6jUHSYidbGkeaVKhh",3091,1078.0000000000000000,1218.389305599815
"1NkQxHrf1RfnUJ3NPCjsqvcwy9mxijJ2Y4",1462,488.0000000000000000,688.722488863742
"1A418iP3ucp5gSAuSQ3DseK6Lhuhssn4q3",0,0E-20,0
"3EK2yQ5AcXyQFurt2RoKyniiieGC9ZUxew",0,0E-20,0
"19A9hPTs1Zto8BtABBZzMSYni35KLQwpEA",0,0E-20,0
"1CG1HKHhW2gioskc6EB2fA2SkqAJBAriVQ",0,0E-20,0
"19E3JZwEW1vYjKZM3FkQy92Jfww6wrZeJ4",0,0E-20,0
"3HUvskRBLwid8DVK6fSHRnmmJYtz3SRgMF",0,0E-20,0
"1EcAJzz6wrx9aYdtpJLShUxUKECvedUBp",0,0E-20,0
"1Fr4ky2yc1ugVLEwYhPzC5qjFA6wgadXKC",0,0E-20,0
"1DdfRPajiDB2jxUwoKXLAFeoMYTJDuFYVt",6826,2275.3333333333333333,3217.807258919582
"1NJeTLp1b8VeHrvNm9kCShyvQ9YSqYs5iF",0,0E-20,0
"36h2pjWmsxJ1Sd7CjEyJwHCvKMwXEhPSA7",0,0E-20,0
"1GpJYjPQXxpd3AB5uVaM5ZLDCJmVDiesoc",0,0E-20,0
"19p96YkwEnMjVB69Sa3yb2YMxw5YFzhmLe",0,0E-20,0
"3Kq3kDb8rCU4MTZwyPzNv1cAcdDcx7FDGG",0,0E-20,0
"3CstTWdBv7WzQbP57nV8euukjTtybXhrok",0,0E-20,0
"1GPDigAdQskM1JyYV9xfeVjfvU4b9sW8j",2968,1484.0000000000000000,1484.000000000000
"18TzRviY1ZUtgWnnhcm16fU9MZ5aCT3Aef",0,0E-20,0
"1NQ1vTpv5j5bSkpC9eJUaDnLqUwdNRrn1o",0,0E-20,0
"1JEc8i1vmCTCoiBPfL5dcN4sKky2uGqu1r",0,0E-20,0
"18SaqWEm8Edy3dhgLs5hXf1PG6ZrcY1Xqs",2546,1167.7500000000000000,1013.460994562692
"19gH9mGo5QLvs1MjJKUZWDyhPT9BRL8jpe",1660,830.0000000000000000,830.000000000000
"3NfWePCq558excyqP8qZUAqfG6NN7TjEFm",0,0E-20,0
"3NB93Luu2xh1MhVGkyuqKZZqs4zegsMExv",4455,2227.5000000000000000,2227.500000000000
"1FZkc5hRUwNm7uacYman1MgP1ZSjDcBYrk",5470,2735.0000000000000000,2735.000000000000
"385nZnG9kmLQk9mKqgS59BKquAEHXA9BeN",1476,701.2857142857142857,398.227040154488
"1FRFZhcMcpwm6Ayz1QqLWwCi3E3P2p5pUE",3974,1289.8000000000000000,1464.316823641660
"3NDX9yhaJvptsjo2vtUS2miJfedBiLiUrb",0,0E-20,0
"17a4CVzZEY29tcWX8hhms1qSjmuCeQJLXw",0,0E-20,0
"1MevDzZPhKeoQpEs9N4PcWsZPeaUtxBTec",4018,1382.5000000000000000,1554.400447117795
"1P8igpZnd4B6Wg3Utnirf7VbYwnqNxyKhL",0,0E-20,0
"194GtVVY1CqDfd5MK4uHAh1ZSrMsLXE1fW",0,0E-20,0
"36E1SnrcQttH7Chbqu1Sx9oQ8JnC1c7ktK",0,0E-20,0
"1FbehtyHPvPDuKCXjzivKdiWvL5v6XSrei",2695,1027.7500000000000000,821.222830600806
"1P3Bpxo2SetDDR3rkaMoHCTVc2BKwupRdM",0,0E-20,0
"18UBULrTkAwbgBM2Sd1aUB2gKpG9u67kGw",66,33.0000000000000000,33.0000000000000000
"1Ff3bor4Wib7hDFqobWSA2oRouaev16YBY",0,0E-20,0
"19Uu2WEFL4bQbC7XVd4UftZyca7hp7PyLo",0,0E-20,0
"1Ehwg4Zfpug5maBDatY1ArC82CSNiqudg4",0,0E-20,0
"1EaVejs5DZwWeQ55PjKo2Y9rHyrFd4xF9c",8424,4212.0000000000000000,4212.000000000000
"1GuuqGaKzKtJKcR7cH4dRQDrk8Qe9LZFza",2660,1330.0000000000000000,1330.000000000000
"1PCxBrBi6XmUFQzEcSChknhw6psQHZ5b5",0,0E-20,0
"3LsjUxEpiVGNJGy1MW1zdhqo8buRQwHh6F",0,0E-20,0
"152Z5gM4GmecsGXv1a51w4FLAb4Dtucp4C",0,0E-20,0
"136Zpia6MTESMUPey8f6QHgkTZfKVFPsep",0,0E-20,0
"18reeFEC5qaKCcAo7emZcAhfvg9mbDVbBX",0,0E-20,0
"1P4zBTK4HCEcHhZqDH7FYfeEGAwKQ3Mp6c",0,0E-20,0
"1BKmTa8dSaBHvq2RApTsffPAaf3okeoQXE",0,0E-20,0
"1GMcSAxGFxYd3tXxsfeWDXRRiQhBzx8XgK",2102,886.2857142857142857,1019.821512994969
"1NB7R9b4DAnMy1xPBBPeEdFWQ5UACdE3k8",0,0E-20,0
"1PnBG9JNRozbdqC4KaWF1dL5h8NRMjd9ez",0,0E-20,0
"37p3PS1hKqzYhiVswbqN6nxbwyUoTZvf1E",518,55.0714285714285714,72.7363239381610882
"1NhM9Ubdj8wi7UcQL6iADjiDmZSVy4g5eV",0,0E-20,0
"15Xb8fw2EkoNeZfiK9zA4HTA2bM7iftDJp",0,0E-20,0
"383sCKn8h3JQmGWRYfM9r9gUAyeYqtTsvf",0,0E-20,0
"3CWbiW1nCm1GCuP8sy2WMGtv4BfVXDFjhy",0,0E-20,0
"1NsjHv3sQvVLMAgnEdrEaUU8io8WTsNP8h",5756,2083.0000000000000000,2604.989955194965
"37oBdaEwmfqi2ji3MFjPVubsmasgbiGNSF",0,0E-20,0
"1GWycQMioC2bJb2wtrDBkpvyGTXcoKZAM7",0,0E-20,0
"1G98pSErvSUAszEbdUeMv7r9JPkdfx1C9C",0,0E-20,0
"12XiPgMAqwoqQFJ5rNa8C76otkBE74zaBR",0,0E-20,0
"1NZWEQ2ECmbQjbjg32ZeRtTDWnSRiEfCrk",0,0E-20,0
"15FAM9nqFnwgKtjQzaYXxBLMzDiQvaKoVm",1448,210.4285714285714286,505.258874847582
"3AiLKpQ5onGMoCN9P6r16bX7ZF4htdiyqR",0,0E-20,0
"1P19C6a5pX7tVXhwJn1Pp2rLrDBHSEd2Kw",98,49.0000000000000000,49.0000000000000000
"32zHicyvY5pTHGhFj9KcDSpgUvPScP6HA5",0,0E-20,0
"1Mw2zro2BzD8BcULHg9Vtwf2CTvXDxcsor",0,0E-20,0
"1936YroYAyHRA8mDHofrXxpGzrtnfQPGv1",0,0E-20,0
"1NAijyGgzTyfknmbijwbf68UTu61Zc6kWx",0,0E-20,0
"1P3Lqd1z4RQtaWWZqQVRQZTRLBmQumE3op",6825,2275.6666666666666667,3216.864553498570
"1NvSDM1hhqy6A1bi5EVxTmauCqASvAiBUp",0,0E-20,0
"1FcEum4GxUANGRguArVfHwRkrLTX4wx8C3",0,0E-20,0
"3LuE9CntYamcSsVYtYC6Z6FV4aAcb5oNzS",618,244.2500000000000000,235.062092860589
"1GDdFmMn2KWt7XiUJnM7x2o4PsfEpunXLh",160,80.0000000000000000,80.0000000000000000
"1NiyoV29hapWK2jdPbQW6WfEF4KffkNFFp",319,159.5000000000000000,159.500000000000
"1A6ajKNH7TXMcYqbQ5wZSsCMUimJ23q5rh",0,0E-20,0
"18iKUiBEQHNnCJ2qQnFmsbGiEf55D46vFa",3646,1566.3333333333333333,1532.092759013704
"1NQqAtbzQHnjDfz5CpnmivrdDBi7k58Lki",0,0E-20,0
"1A5nRSDi6JmkYYvaQRB5yqWHWQyKrrENmy",1956,401.2666666666666667,756.582532767502
"152EQd3bPtJefN1taepCbAFm86Wc5nvtci",0,0E-20,0
"3K8BLLYN8ygGCSDRMLNmhAhq8uydAtqb8F",0,0E-20,0
"1FLBSkM4vpGc8R8SmRrAh4T81ADoFk8LQj",0,0E-20,0
"3H5D8PrH9EPV6PkHZ3bSSVaUb5wtKNvkh5",0,0E-20,0
"1JmdD7swWNKjKAMv4zvQvedCb6GsmJZspX",2513,459.9411764705882353,734.924283462008
"12KuDgD6tGgTYZSUU26JftWMby1U9m2VLc",0,0E-20,0
"146RTkH3Kvt2BkkYuy8RwDXzwE7fj6G8yx",0,0E-20,0
"3ABJmqo2azVsTSuq99pctZMqmH8EUzKW16",0,0E-20,0
"35sBUWNgz4jRRsKw5d6rmNyuuwi1EUu6hc",0,0E-20,0
"1KGPRjWAAE8d3Lm51cMKGTogarTsFfviLN",0,0E-20,0
"1NbgGNp989mLfKGcm5qCNi7hLkSe4VkLqG",6678,2305.6666666666666667,3093.245796175201
"1McqPWpKNkQkkkcQyB9KWQHiKfsHL4NkfW",0,0E-20,0
"1PaTp3vPQ1fpCcv8tiBbokcRBNrnM2enLQ",0,0E-20,0
"1AAEFssqFofXkAs41cPhVW2rqBC517Ygbk",0,0E-20,0
"3CgPUbzeKHGQbc45uzYhatipkaqmcauB9g",0,0E-20,0
"1MizkKU9uhsLk7ETBVmbnhneaC61XHDcKV",0,0E-20,0
"1B7nK3NUyCqgFSYyYRZp9nbuyPA81JLGDi",0,0E-20,0
"1FB4Ei4McRayqsrznaAHCgF7uPEWPr1Ez5",0,0E-20,0
"1C6Y52pcd5kS9Fx8AJUSjBqpC96x3KDAgB",3,1.00000000000000000000,1.4142135623730950
"1PpW6vnqMAvYtiJ3B2eiAzL7vmiipxxZAU",1,0.50000000000000000000,0.50000000000000000000
"19YRNH3mxsvPTuimMuKNwziHLtTpeq5ScV",0,0E-20,0
"14895ecBoeczhxeSiT2RwJp6CbmsNwnu3r",0,0E-20,0
"1FNfzWNULpdb12xUiZAvJHKCgEeJ3Z9akA",1646,315.2105263157894737,476.202254570070
"18zkQNTSHadpExPUfhqSLq5BzkxxmEqysz",194,85.7500000000000000,75.7244181225580630
"3KiAmQjt26CBh5XMzsjHiPzCDb3ZgqjFyo",0,0E-20,0
"1GxGiqw4rKV2V4yjJVeo8sAgct8kAyBTUo",0,0E-20,0
"14qxo6yCS55tYJduEt64mVtiaqthhg5iyL",0,0E-20,0
"36LBZmtQbkXV87nuL1zdCaY64n1kFBi4mY",0,0E-20,0
"1JJ4CVc3v6a7dfuK9CcfCJE7aCAoxZvvx2",4,1.6666666666666667,1.6996731711975949
"19Pix3uRqgeZZmswuGsXXjLw921DRE5xwZ",2156,1157.0000000000000000,735.245083855263
"1MuAYGxBdUt2jVe1z6WvntW3ULJRtet9WH",2386,960.0000000000000000,822.122861864332
"1NDYtXSomYEFBc8ux2fMzzDqxMghEa7Qdu",1868,662.6666666666666667,853.706168551114
"1Gfk4zjy7XnyY3poRV9r1P4joAEANtTduH",0,0E-20,0
"18V2TVsy1Hz8UTHcTBEUa92xcX4mkR5k15",5568,557.3000000000000000,1670.233639345107
"1GPUDmkxehXWSpvgGESRLerkXQV5S5onzP",0,0E-20,0
"3Eq4CgyWQZ3KZtWPsnWs7smshfWzikksUA",0,0E-20,0
"1MLqcAB4rXt6WXy6y2y35NhCTV19uMa4JV",3766,1883.0000000000000000,1883.000000000000
"1MtZse1jNxYZ6sQcDHdpi5DorwRjPoA6VG",547,273.5000000000000000,273.500000000000
"1FzdcS7c6xJbnQopbf2sSXDoAhHJn2J4yr",0,0E-20,0
"3GE7wqAjUMiyeukQCStiDbNZPcYHWe5Vag",2480,1240.0000000000000000,1240.000000000000
"1JvyuKBVwP2ZXLnJCYkzfbNQYULoDw76D3",2,1.00000000000000000000,1.00000000000000000000
"1B8XNVeMCebowbJq1wSWYBcc9rihyapebe",1256,628.0000000000000000,628.000000000000
"19nMVFQ3ShnzZJt3VbgnwvJZk1Znchs9ru",1640,1053.0000000000000000,746.220253455149
"1BGHW5Kr8EQJCCzME2hoAviMLZs3wLSVeJ",0,0E-20,0
"1NR7ny64cY8LbtJvyuSukmyDRq1Ab4NqER",0,0E-20,0
"1NLfsxvQ5aJ6jETpepNMBRsJZi8nzxdETA",0,0E-20,0
"1GWzTqWptsEXd7Ege8nyH9dW9BGpHseNpJ",2271,447.7777777777777778,694.918664749540
"1MjFgnStoGDERgaF5k1GusDNc1cy2sBmYE",0,0E-20,0
"1Gs1Ck2XYyNR9zEePbkzjaefsdJDVWj3TB",2650,1047.6666666666666667,800.500399056046
"1Ct2ZsmHDnf2YFdaYuUNA6zzbtsohU8wf5",0,0E-20,0
"1MpyWsZrxurbAtN6RGcTRYjyWdzs11he2F",0,0E-20,0
"19zQ3tdCiP66oGGB6X3TbFa8A8HLAbAAXo",8149,4074.5000000000000000,4074.500000000000
"1g5UYfs9kb17atjsDuW9wE1qeXoCPCWKg",0,0E-20,0
"36ieSuy8BZ4Hxdz4bcs1d1EM6EGx78j8YL",1800,839.3000000000000000,417.227527855006
"1FH2vZ3BiBEnEZoiqrZpsyVQEXHKD2PBCW",757,378.5000000000000000,378.500000000000
"1GWdJPCMzSDJRQ8cbuRRWo3Ceywq7pLXjR",0,0E-20,0
"1P5337FiDhFhpdk8tUv14dgrVRMWeNXaJm",1979,941.2500000000000000,943.247150804072
"1NzQVBGQLwCkZuwEH1JSiciGKPm82CULy3",3243,1794.0000000000000000,1194.065952952348
